zeit_iso;zeit_unix;bmp_time;"bmp_pressure [hPa]"
"2026-07-31 12:00:13";1785492013.104;67.419183904474;991.31307151101
"2026-07-31 12:00:13";1785492013.18;68.897569020589;991.29047648112
"2026-07-31 12:00:13";1785492013.255;70.418273925781;991.23712666829
"2026-07-31 12:00:13";1785492013.331;71.938903808594;991.18596903483
"2026-07-31 12:00:13";1785492013.406;73.459531148275;991.14119466146
"2026-07-31 12:00:13";1785492013.482;74.98012415568;991.12760416667
"2026-07-31 12:00:13";1785492013.557;76.500701904297;991.11857096354
"2026-07-31 12:00:13";1785492013.632;78.021218617757;991.10611724853
"2026-07-31 12:00:13";1785492013.708;79.499470103871;991.09768399325
"2026-07-31 12:00:13";1785492013.783;81.040917518811;991.08477939703
"2026-07-31 12:00:13";1785492013.859;82.582341512044;991.07162984212
"2026-07-31 12:00:13";1785492013.934;84.039361086759;991.06429660681
"2026-07-31 12:00:14";1785492014.01;85.538698832194;991.05186971029
"2026-07-31 12:00:14";1785492014.06;86.552299499512;991.04358927409
"2026-07-31 12:00:14";1785492014.135;88.07253519694;991.0320409139
"2026-07-31 12:00:14";1785492014.211;89.592898050944;991.01162719727
"2026-07-31 12:00:14";1785492014.286;91.113413492839;991.00585428874
"2026-07-31 12:00:14";1785492014.362;92.633817036947;991.00946044922
"2026-07-31 12:00:14";1785492014.437;94.154332478841;990.9946416219
"2026-07-31 12:00:14";1785492014.512;95.632646040483;990.98775967685
"2026-07-31 12:00:14";1785492014.588;97.174224462265;990.9938284067
"2026-07-31 12:00:14";1785492014.663;98.673686634411;990.97111927379
"2026-07-31 12:00:14";1785492014.739;100.15211105346;990.95776875814
"2026-07-31 12:00:14";1785492014.812;0.81998952229818;991.32063293457
"2026-07-31 12:00:14";1785492014.884;2.3402379353841;991.30764007568
"2026-07-31 12:00:14";1785492014.955;3.8604431152344;991.30891418457
"2026-07-31 12:00:15";1785492015.027;5.3594497911858;991.30920803185
"2026-07-31 12:00:15";1785492015.099;6.8161977132161;991.31069946289
"2026-07-31 12:00:15";1785492015.171;8.3785843215623;991.3115189559
"2026-07-31 12:00:15";1785492015.243;9.8566309611003;991.3147277832
"2026-07-31 12:00:15";1785492015.315;11.37693532308;991.31451161703
"2026-07-31 12:00:15";1785492015.41;13.403821309407;991.31122334798
"2026-07-31 12:00:15";1785492015.482;14.923901875814;991.31134541829
"2026-07-31 12:00:15";1785492015.554;16.444090525309;991.31702931722
"2026-07-31 12:00:15";1785492015.626;17.922005393288;991.3115234375
"2026-07-31 12:00:15";1785492015.698;19.463168706649;991.30897874099
"2026-07-31 12:00:15";1785492015.769;20.962141557173;991.30834960938
"2026-07-31 12:00:15";1785492015.841;22.461270454602;991.31390028733
"2026-07-31 12:00:15";1785492015.913;24.0026883212;991.32597212358
"2026-07-31 12:00:15";1785492015.985;25.480818430582;991.32513173422
"2026-07-31 12:00:16";1785492016.057;27.043285663311;991.33182936448
"2026-07-31 12:00:16";1785492016.129;28.605759938558;991.33441416423
"2026-07-31 12:00:16";1785492016.224;30.633045196534;991.34094746907
"2026-07-31 12:00:16";1785492016.296;32.15340423584;991.33262125651
"2026-07-31 12:00:16";1785492016.368;33.673708597819;991.32845306397
"2026-07-31 12:00:16";1785492016.44;35.193918863932;991.32413228353
"2026-07-31 12:00:16";1785492016.512;36.650993115974;991.32136281331
"2026-07-31 12:00:16";1785492016.584;38.192591740535;991.32138765775
"2026-07-31 12:00:16";1785492016.655;39.69179130323;991.32023412531
"2026-07-31 12:00:16";1785492016.727;41.191167195638;991.32722473145
"2026-07-31 12:00:16";1785492016.799;42.711663564046;991.33010355631
"2026-07-31 12:00:16";1785492016.871;44.232187906901;991.33542378743
"2026-07-31 12:00:16";1785492016.943;45.752718607585;991.34902954101
"2026-07-31 12:00:17";1785492017.038;47.780124664307;991.35363260905
"2026-07-31 12:00:17";1785492017.11;49.300628662109;991.3563486735
"2026-07-31 12:00:17";1785492017.182;50.82106145223;991.35820770264
"2026-07-31 12:00:17";1785492017.254;52.299313631925;991.3525057706
"2026-07-31 12:00:17";1785492017.326;53.840908050537;991.34908959804
"2026-07-31 12:00:17";1785492017.398;55.340087890625;991.35180109197
"2026-07-31 12:00:17";1785492017.469;56.818091074625;991.35065714518
"2026-07-31 12:00:17";1785492017.541;58.338500976562;991.3451944987
"2026-07-31 12:00:17";1785492017.613;59.858931223552;991.35053253174
"2026-07-31 12:00:17";1785492017.685;61.379409790039;991.339747111
"2026-07-31 12:00:17";1785492017.757;62.899805704752;991.34081776937
"2026-07-31 12:00:17";1785492017.829;64.42022450765;991.32692464193
"2026-07-31 12:00:17";1785492017.9;65.940737406412;991.32051595053
"2026-07-31 12:00:17";1785492017.996;67.904945142341;991.30911347361
"2026-07-31 12:00:18";1785492018.068;69.40443166097;991.27579752604
"2026-07-31 12:00:18";1785492018.14;70.92515818278;991.21968841553
"2026-07-31 12:00:18";1785492018.212;72.445765177409;991.1696879069
"2026-07-31 12:00:18";1785492018.283;73.966389973958;991.13567860922
"2026-07-31 12:00:18";1785492018.355;75.486999511719;991.12504577637
"2026-07-31 12:00:18";1785492018.427;77.007546742757;991.11606089274
"2026-07-31 12:00:18";1785492018.499;78.528045654297;991.09868367513
"2026-07-31 12:00:18";1785492018.571;80.006252902371;991.09249387087
"2026-07-31 12:00:18";1785492018.643;81.568799336751;991.08225504557
"2026-07-31 12:00:18";1785492018.714;83.068008191657;991.06967278683
"2026-07-31 12:00:18";1785492018.81;85.03187306722;991.0563735962
"2026-07-31 12:00:18";1785492018.882;86.552299499512;991.04358927409
"2026-07-31 12:00:18";1785492018.954;88.07253519694;991.0320409139
"2026-07-31 12:00:19";1785492019.026;89.592898050944;991.01162719727
"2026-07-31 12:00:19";1785492019.097;91.113413492839;991.00585428874
"2026-07-31 12:00:19";1785492019.169;92.633817036947;991.00946044922
"2026-07-31 12:00:19";1785492019.241;94.154332478841;990.9946416219
"2026-07-31 12:00:19";1785492019.313;95.632646040483;990.98775967685
"2026-07-31 12:00:19";1785492019.385;97.174224462265;990.9938284067
"2026-07-31 12:00:19";1785492019.457;98.673686634411;990.97111927379
"2026-07-31 12:00:19";1785492019.528;100.15211105346;990.95776875814
"2026-07-31 12:00:19";1785492019.624;102.17944081625;990.95502726237
"2026-07-31 12:00:19";1785492019.696;103.69984436035;990.95871480306
"2026-07-31 12:00:19";1785492019.768;105.22034962972;990.96200561523
"2026-07-31 12:00:19";1785492019.838;0.81998952229818;991.32063293457
"2026-07-31 12:00:19";1785492019.907;2.3402379353841;991.30764007568
"2026-07-31 12:00:19";1785492019.977;3.8604431152344;991.30891418457
"2026-07-31 12:00:20";1785492020.046;5.3594497911858;991.30920803185
"2026-07-31 12:00:20";1785492020.138;7.3440201588166;991.3108766996
"2026-07-31 12:00:20";1785492020.208;8.8853260387074;991.3119839755
"2026-07-31 12:00:20";1785492020.277;10.36339823405;991.31495157877
"2026-07-31 12:00:20";1785492020.346;11.88370513916;991.3138478597
"2026-07-31 12:00:20";1785492020.415;13.403821309407;991.31122334798
"2026-07-31 12:00:20";1785492020.508;15.430632273356;991.31427001953
"2026-07-31 12:00:20";1785492020.577;16.95081837972;991.31686401367
"2026-07-31 12:00:20";1785492020.646;18.428689276422;991.31026047927
"2026-07-31 12:00:20";1785492020.716;19.990964253743;991.30895996094
"2026-07-31 12:00:20";1785492020.785;21.4477557558;991.30894470215
"2026-07-31 12:00:20";1785492020.877;23.495929637989;991.32211645166
"2026-07-31 12:00:20";1785492020.947;24.974052429199;991.32494099935
"2026-07-31 12:00:21";1785492021.016;26.515435047638;991.32857591678
"2026-07-31 12:00:21";1785492021.085;28.09895324707;991.32986450195
"2026-07-31 12:00:21";1785492021.155;29.619397481283;991.33918762207
"2026-07-31 12:00:21";1785492021.247;31.646633148194;991.33755238851
"2026-07-31 12:00:21";1785492021.316;33.166974385579;991.32861836751
"2026-07-31 12:00:21";1785492021.386;34.687180836995;991.32621002198
"2026-07-31 12:00:21";1785492021.455;36.165277654474;991.32336425781
"2026-07-31 12:00:21";1785492021.524;37.664650159005;991.32037451329
"2026-07-31 12:00:21";1785492021.617;39.69179130323;991.32023412531
"2026-07-31 12:00:21";1785492021.686;41.191167195638;991.32722473145
"2026-07-31 12:00:21";1785492021.755;42.711663564046;991.33010355631
"2026-07-31 12:00:21";1785492021.825;44.232187906901;991.33542378743
"2026-07-31 12:00:21";1785492021.894;45.752718607585;991.34902954101
"2026-07-31 12:00:21";1785492021.986;47.780124664307;991.35363260905
"2026-07-31 12:00:22";1785492022.056;49.300628662109;991.3563486735
"2026-07-31 12:00:22";1785492022.125;50.82106145223;991.35820770264
"2026-07-31 12:00:22";1785492022.194;52.299313631925;991.3525057706
"2026-07-31 12:00:22";1785492022.263;53.840908050537;991.34908959804
"2026-07-31 12:00:22";1785492022.356;55.82570139567;991.35129015373
"2026-07-31 12:00:22";1785492022.425;57.324867248535;991.35053507487
"2026-07-31 12:00:22";1785492022.494;58.845317840576;991.34934488933
"2026-07-31 12:00:22";1785492022.564;60.365727742513;991.34756978353
"2026-07-31 12:00:22";1785492022.633;61.886216481527;991.34010314941
"2026-07-31 12:00:22";1785492022.725;63.91340637207;991.33405049642
"2026-07-31 12:00:22";1785492022.795;65.43386332194;991.32847086589
"2026-07-31 12:00:22";1785492022.864;66.933397697679;991.31281627308
"2026-07-31 12:00:22";1785492022.933;68.390706380208;991.3051554362
"2026-07-31 12:00:23";1785492023.003;69.911352793375;991.25646209717
"2026-07-31 12:00:23";1785492023.095;71.938903808594;991.18596903483
"2026-07-31 12:00:23";1785492023.164;73.459531148275;991.14119466146
"2026-07-31 12:00:23";1785492023.234;74.98012415568;991.12760416667
"2026-07-31 12:00:23";1785492023.303;76.500701904297;991.11857096354
"2026-07-31 12:00:23";1785492023.372;78.021218617757;991.10611724853
"2026-07-31 12:00:23";1785492023.465;80.006252902371;991.09249387087
"2026-07-31 12:00:23";1785492023.534;81.568799336751;991.08225504557
"2026-07-31 12:00:23";1785492023.603;83.068008191657;991.06967278683
"2026-07-31 12:00:23";1785492023.672;84.525047302246;991.0608774821
"2026-07-31 12:00:23";1785492023.742;86.045499165853;991.04772949219
"2026-07-31 12:00:23";1785492023.834;88.07253519694;991.0320409139
"2026-07-31 12:00:23";1785492023.903;89.592898050944;991.01162719727
"2026-07-31 12:00:23";1785492023.973;91.113413492839;991.00585428874
"2026-07-31 12:00:24";1785492024.042;92.633817036947;991.00946044922
"2026-07-31 12:00:24";1785492024.111;94.154332478841;990.9946416219
"2026-07-31 12:00:24";1785492024.204;96.13946309123;990.99240795215
"2026-07-31 12:00:24";1785492024.273;97.702168782552;990.99060058594
"2026-07-31 12:00:24";1785492024.342;99.159453536525;990.9686198379
"2026-07-31 12:00:24";1785492024.412;100.65900166829;990.94941711426
"2026-07-31 12:00:24";1785492024.481;102.17944081625;990.95502726237
"2026-07-31 12:00:24";1785492024.573;104.20667775472;990.96209462484
"2026-07-31 12:00:24";1785492024.643;105.72718811035;990.95853678385
"2026-07-31 12:00:24";1785492024.712;107.2054059222;990.97028697621
"2026-07-31 12:00:24";1785492024.781;108.76811218262;990.98378499349
"2026-07-31 12:00:24";1785492024.851;110.22515383633;990.98000613126
"2026-07-31 12:00:24";1785492024.939;1.3267440795898;991.31526947021
"2026-07-31 12:00:25";1785492025.005;2.8469772338867;991.30537414551
"2026-07-31 12:00:25";1785492025.07;4.3671582539877;991.30810038249
"2026-07-31 12:00:25";1785492025.157;6.3306119514234;991.3109144731
"2026-07-31 12:00:25";1785492025.223;7.8718426044171;991.3110539363
"2026-07-31 12:00:25";1785492025.288;9.3709784999038;991.31335587935
"2026-07-31 12:00:25";1785492025.375;11.37693532308;991.31451161703
"2026-07-31 12:00:25";1785492025.463;13.403821309407;991.31122334798
"2026-07-31 12:00:25";1785492025.528;14.923901875814;991.31134541829
"2026-07-31 12:00:25";1785492025.594;16.444090525309;991.31702931722
"2026-07-31 12:00:25";1785492025.681;18.428689276422;991.31026047927
"2026-07-31 12:00:25";1785492025.746;19.990964253743;991.30895996094
"2026-07-31 12:00:25";1785492025.812;21.4477557558;991.30894470215
"2026-07-31 12:00:25";1785492025.899;23.495929637989;991.32211645166
"2026-07-31 12:00:25";1785492025.964;24.974052429199;991.32494099935
"2026-07-31 12:00:26";1785492026.03;26.515435047638;991.32857591678
"2026-07-31 12:00:26";1785492026.117;28.605759938558;991.33441416423
"2026-07-31 12:00:26";1785492026.183;30.12622833252;991.33941141764
"2026-07-31 12:00:26";1785492026.248;31.646633148194;991.33755238851
"2026-07-31 12:00:26";1785492026.335;33.673708597819;991.32845306397
"2026-07-31 12:00:26";1785492026.423;35.679598259203;991.32374827067
"2026-07-31 12:00:26";1785492026.488;37.136708577474;991.31936136882
"2026-07-31 12:00:26";1785492026.553;38.69935095727;991.3200621705
"2026-07-31 12:00:26";1785492026.641;40.684319814046;991.32447814941
"2026-07-31 12:00:26";1785492026.706;42.204828898112;991.3246307373
"2026-07-31 12:00:26";1785492026.772;43.72534306844;991.33550008138
"2026-07-31 12:00:26";1785492026.859;45.752718607585;991.34902954101
"2026-07-31 12:00:26";1785492026.924;47.273320515951;991.35625203451
"2026-07-31 12:00:26";1785492026.99;48.793778737386;991.35368092854
"2026-07-31 12:00:27";1785492027.077;50.82106145223;991.35820770264
"2026-07-31 12:00:27";1785492027.143;52.299313631925;991.3525057706
"2026-07-31 12:00:27";1785492027.208;53.840908050537;991.34908959804
"2026-07-31 12:00:27";1785492027.295;55.82570139567;991.35129015373
"2026-07-31 12:00:27";1785492027.383;57.831684112549;991.34786478679
"2026-07-31 12:00:27";1785492027.448;59.35213470459;991.35349527995
"2026-07-31 12:00:27";1785492027.513;60.872568766276;991.34365844726
"2026-07-31 12:00:27";1785492027.601;62.899805704752;991.34081776937
"2026-07-31 12:00:27";1785492027.666;64.42022450765;991.32692464193
"2026-07-31 12:00:27";1785492027.732;65.940737406412;991.32051595053
"2026-07-31 12:00:27";1785492027.819;67.904945142341;991.30911347361
"2026-07-31 12:00:27";1785492027.884;69.40443166097;991.27579752604
"2026-07-31 12:00:27";1785492027.95;70.92515818278;991.21968841553
"2026-07-31 12:00:28";1785492028.037;72.952648162842;991.15544128418
"2026-07-31 12:00:28";1785492028.102;74.473248799642;991.13016255697
"2026-07-31 12:00:28";1785492028.168;75.993850708008;991.12180836996
"2026-07-31 12:00:28";1785492028.255;78.021218617757;991.10611724853
"2026-07-31 12:00:28";1785492028.342;80.006252902371;991.09249387087
"2026-07-31 12:00:28";1785492028.408;81.568799336751;991.08225504557
"2026-07-31 12:00:28";1785492028.473;83.068008191657;991.06967278683
"2026-07-31 12:00:28";1785492028.561;85.03187306722;991.0563735962
"2026-07-31 12:00:28";1785492028.626;86.552299499512;991.04358927409
"2026-07-31 12:00:28";1785492028.692;88.07253519694;991.0320409139
"2026-07-31 12:00:28";1785492028.779;90.099741617839;991.00683085124
"2026-07-31 12:00:28";1785492028.844;91.620241800944;991.00967407227
"2026-07-31 12:00:28";1785492028.91;93.140632629395;991.00313313802
"2026-07-31 12:00:28";1785492028.997;95.146931388162;990.99011854692
"2026-07-31 12:00:29";1785492029.062;96.646280141977;990.99705622746
"2026-07-31 12:00:29";1785492029.128;98.187927708481;990.98085992987
"2026-07-31 12:00:29";1785492029.215;100.15211105346;990.95776875814
"2026-07-31 12:00:29";1785492029.302;102.17944081625;990.95502726237
"2026-07-31 12:00:29";1785492029.368;103.69984436035;990.95871480306
"2026-07-31 12:00:29";1785492029.433;105.22034962972;990.96200561523
"2026-07-31 12:00:29";1785492029.521;107.2054059222;990.97028697621
"2026-07-31 12:00:29";1785492029.586;108.76811218262;990.98378499349
"2026-07-31 12:00:29";1785492029.651;110.22515383633;990.98000613126
"2026-07-31 12:00:29";1785492029.739;112.25248591105;990.95754613632
"2026-07-31 12:00:29";1785492029.804;113.79419222745;990.94908003374
"2026-07-31 12:00:29";1785492029.87;115.27263768514;990.9316813151
"2026-07-31 12:00:29";1785492029.955;1.3267440795898;991.31526947021
"2026-07-31 12:00:30";1785492030.039;3.3537101745605;991.30714416504
"2026-07-31 12:00:30";1785492030.102;4.8738733927409;991.3072865804
"2026-07-31 12:00:30";1785492030.165;6.3306119514234;991.3109144731
"2026-07-31 12:00:30";1785492030.249;8.3785843215623;991.3115189559
"2026-07-31 12:00:30";1785492030.333;10.36339823405;991.31495157877
"2026-07-31 12:00:30";1785492030.397;11.88370513916;991.3138478597
"2026-07-31 12:00:30";1785492030.46;13.403821309407;991.31122334798
"2026-07-31 12:00:30";1785492030.544;15.430632273356;991.31427001953
"2026-07-31 12:00:30";1785492030.628;17.436411886504;991.31419372559
"2026-07-31 12:00:30";1785492030.691;18.935373159555;991.30899752103
"2026-07-31 12:00:30";1785492030.754;20.476552905458;991.30865478516
"2026-07-31 12:00:30";1785492030.839;22.461270454602;991.31390028733
"2026-07-31 12:00:30";1785492030.923;24.4883703752;991.32545656146
"2026-07-31 12:00:30";1785492030.986;25.987584431966;991.32532246908
"2026-07-31 12:00:31";1785492031.049;27.57111945519;991.33084693322
"2026-07-31 12:00:31";1785492031.133;29.619397481283;991.33918762207
"2026-07-31 12:00:31";1785492031.217;31.646633148194;991.33755238851
"2026-07-31 12:00:31";1785492031.281;33.166974385579;991.32861836751
"2026-07-31 12:00:31";1785492031.344;34.687180836995;991.32621002198
"2026-07-31 12:00:31";1785492031.428;36.650993115974;991.32136281331
"2026-07-31 12:00:31";1785492031.512;38.69935095727;991.3200621705
"2026-07-31 12:00:31";1785492031.575;40.177472432454;991.32173156738
"2026-07-31 12:00:31";1785492031.638;41.697998046875;991.32592773438
"2026-07-31 12:00:31";1785492031.723;43.72534306844;991.33550008138
"2026-07-31 12:00:31";1785492031.807;45.752718607585;991.34902954101
"2026-07-31 12:00:31";1785492031.891;47.780124664307;991.35363260905
"2026-07-31 12:00:31";1785492031.954;49.300628662109;991.3563486735
"2026-07-31 12:00:32";1785492032.017;50.82106145223;991.35820770264
"2026-07-31 12:00:32";1785492032.101;52.806150956588;991.35076413455
"2026-07-31 12:00:32";1785492032.186;54.854457855224;991.35047889478
"2026-07-31 12:00:32";1785492032.249;56.311314900716;991.35077921549
"2026-07-31 12:00:32";1785492032.312;57.831684112549;991.34786478679
"2026-07-31 12:00:32";1785492032.396;59.858931223552;991.35053253174
"2026-07-31 12:00:32";1785492032.48;61.886216481527;991.34010314941
"2026-07-31 12:00:32";1785492032.543;63.406588236491;991.34117635091
"2026-07-31 12:00:32";1785492032.607;64.927043914795;991.32769775391
"2026-07-31 12:00:32";1785492032.691;66.933397697679;991.31281627308
"2026-07-31 12:00:32";1785492032.775;68.897569020589;991.29047648112
"2026-07-31 12:00:32";1785492032.838;70.418273925781;991.23712666829
"2026-07-31 12:00:32";1785492032.901;71.938903808594;991.18596903483
"2026-07-31 12:00:32";1785492032.985;73.966389973958;991.13567860922
"2026-07-31 12:00:33";1785492033.07;75.993850708008;991.12180836996
"2026-07-31 12:00:33";1785492033.133;77.514391581217;991.11355082194
"2026-07-31 12:00:33";1785492033.196;79.013757879084;991.09818383419
"2026-07-31 12:00:33";1785492033.28;81.040917518811;991.08477939703
"2026-07-31 12:00:33";1785492033.364;83.068008191657;991.06967278683
"2026-07-31 12:00:33";1785492033.427;84.525047302246;991.0608774821
"2026-07-31 12:00:33";1785492033.491;86.045499165853;991.04772949219
"2026-07-31 12:00:33";1785492033.575;88.07253519694;991.0320409139
"2026-07-31 12:00:33";1785492033.659;90.099741617839;991.00683085124
"2026-07-31 12:00:33";1785492033.722;91.620241800944;991.00967407227
"2026-07-31 12:00:33";1785492033.785;93.140632629395;991.00313313802
"2026-07-31 12:00:33";1785492033.869;95.146931388162;990.99011854692
"2026-07-31 12:00:33";1785492033.954;97.174224462265;990.9938284067
"2026-07-31 12:00:34";1785492034.017;98.673686634411;990.97111927379
"2026-07-31 12:00:34";1785492034.08;100.15211105346;990.95776875814
"2026-07-31 12:00:34";1785492034.164;102.17944081625;990.95502726237
"2026-07-31 12:00:34";1785492034.248;104.20667775472;990.96209462484
"2026-07-31 12:00:34";1785492034.311;105.72718811035;990.95853678385
"2026-07-31 12:00:34";1785492034.375;107.2054059222;990.97028697621
"2026-07-31 12:00:34";1785492034.459;109.25377932462;990.98533399177
"2026-07-31 12:00:34";1785492034.543;111.21768824259;990.9708887736
"2026-07-31 12:00:34";1785492034.606;112.78045654297;990.9464439979
"2026-07-31 12:00:34";1785492034.669;114.27998109297;990.94249147358
"2026-07-31 12:00:34";1785492034.753;116.28627268473;990.92692820231
"2026-07-31 12:00:34";1785492034.838;118.31333033243;990.93070983887
"2026-07-31 12:00:34";1785492034.901;119.83353932699;990.91994730632
"2026-07-31 12:00:34";1785492034.975;41.166833665637;991.17866007487
"2026-07-31 12:00:35";1785492035.057;3.3537101745605;991.30714416504
"2026-07-31 12:00:35";1785492035.122;5.3594497911858;991.30920803185
"2026-07-31 12:00:35";1785492035.204;7.8577887854469;991.31124579156
"2026-07-31 12:00:35";1785492035.286;10.36339823405;991.31495157877
"2026-07-31 12:00:35";1785492035.351;12.390408833821;991.31218210856
"2026-07-31 12:00:35";1785492035.416;14.417215983073;991.31163787842
"2026-07-31 12:00:35";1785492035.498;16.936728814635;991.31519402398
"2026-07-31 12:00:35";1785492035.58;19.463168706649;991.30897874099
"2026-07-31 12:00:35";1785492035.645;21.4477557558;991.30894470215
"2026-07-31 12:00:35";1785492035.71;23.495929637989;991.32211645166
"2026-07-31 12:00:35";1785492035.792;26.001640841492;991.32736427764
"2026-07-31 12:00:35";1785492035.873;28.605759938558;991.33441416423
"2026-07-31 12:00:35";1785492035.939;30.633045196534;991.34094746907
"2026-07-31 12:00:36";1785492036.004;32.660189310709;991.33061981201
"2026-07-31 12:00:36";1785492036.086;35.179879776155;991.32526143392
"2026-07-31 12:00:36";1785492036.167;37.664650159005;991.32037451329
"2026-07-31 12:00:36";1785492036.233;39.69179130323;991.32023412531
"2026-07-31 12:00:36";1785492036.298;41.697998046875;991.32592773438
"2026-07-31 12:00:36";1785492036.38;44.232184516059;991.3381974962
"2026-07-31 12:00:36";1785492036.461;46.766445159913;991.35535939534
"2026-07-31 12:00:36";1785492036.527;48.793778737386;991.35368092854
"2026-07-31 12:00:36";1785492036.608;51.313812178795;991.35630705862
"2026-07-31 12:00:36";1785492036.69;53.840908050537;991.34908959804
"2026-07-31 12:00:36";1785492036.755;55.82570139567;991.35129015373
"2026-07-31 12:00:36";1785492036.82;57.831684112549;991.34786478679
"2026-07-31 12:00:36";1785492036.902;60.365757412381;991.34693739149
"2026-07-31 12:00:36";1785492036.984;62.899805704752;991.34081776937
"2026-07-31 12:00:37";1785492037.049;64.927043914795;991.32769775391
"2026-07-31 12:00:37";1785492037.114;66.933397697679;991.31281627308
"2026-07-31 12:00:37";1785492037.196;69.404470655653;991.27269321018
"2026-07-31 12:00:37";1785492037.278;71.938903808594;991.18596903483
"2026-07-31 12:00:37";1785492037.343;73.966389973958;991.13567860922
"2026-07-31 12:00:37";1785492037.408;75.993850708008;991.12180836996
"2026-07-31 12:00:37";1785492037.49;78.513969113128;991.10330616344
"2026-07-31 12:00:37";1785492037.571;81.040917518811;991.08477939703
"2026-07-31 12:00:37";1785492037.637;83.068008191657;991.06967278683
"2026-07-31 12:00:37";1785492037.702;85.03187306722;991.0563735962
"2026-07-31 12:00:37";1785492037.784;87.565789964464;991.0358903673
"2026-07-31 12:00:37";1785492037.865;90.099741617839;991.00683085124
"2026-07-31 12:00:37";1785492037.931;92.127029418945;991.00956726074
"2026-07-31 12:00:37";1785492037.996;94.154332478841;990.9946416219
"2026-07-31 12:00:38";1785492038.078;96.660364988337;990.99180549675
"2026-07-31 12:00:38";1785492038.159;99.159453536525;990.9686198379
"2026-07-31 12:00:38";1785492038.225;101.16582361857;990.95136260986
"2026-07-31 12:00:38";1785492038.306;103.69986385769;990.96031188965
"2026-07-31 12:00:38";1785492038.388;106.21290796453;990.96286103219
"2026-07-31 12:00:38";1785492038.453;108.24014810415;990.97858683268
"2026-07-31 12:00:38";1785492038.518;110.22515383633;990.98000613126
"2026-07-31 12:00:38";1785492038.6;112.76638801652;990.95472410213
"2026-07-31 12:00:38";1785492038.682;115.27263768514;990.9316813151
"2026-07-31 12:00:38";1785492038.747;117.29979960123;990.92820739747
"2026-07-31 12:00:38";1785492038.812;119.32682037353;990.92567443848
"2026-07-31 12:00:38";1785492038.894;121.84640818895;990.90880083797
"2026-07-31 12:00:38";1785492038.976;124.37292901064;990.90182084304
"2026-07-31 12:00:39";1785492039.05;1.3267440795898;991.31526947021
"2026-07-31 12:00:39";1785492039.128;3.3537101745605;991.30714416504
"2026-07-31 12:00:39";1785492039.206;5.3594497911858;991.30920803185
"2026-07-31 12:00:39";1785492039.265;6.8161977132161;991.31069946289
"2026-07-31 12:00:39";1785492039.323;8.3785843215623;991.3115189559
"2026-07-31 12:00:39";1785492039.401;10.36339823405;991.31495157877
"2026-07-31 12:00:39";1785492039.479;12.390408833821;991.31218210856
"2026-07-31 12:00:39";1785492039.557;14.417215983073;991.31163787842
"2026-07-31 12:00:39";1785492039.635;16.444090525309;991.31702931722
"2026-07-31 12:00:39";1785492039.713;18.428689276422;991.31026047927
"2026-07-31 12:00:39";1785492039.791;20.476552905458;991.30865478516
"2026-07-31 12:00:39";1785492039.869;22.461270454602;991.31390028733
"2026-07-31 12:00:39";1785492039.928;24.0026883212;991.32597212358
"2026-07-31 12:00:39";1785492039.986;25.480818430582;991.32513173422
"2026-07-31 12:00:40";1785492040.064;27.57111945519;991.33084693322
"2026-07-31 12:00:40";1785492040.142;29.619397481283;991.33918762207
"2026-07-31 12:00:40";1785492040.22;31.646633148194;991.33755238851
"2026-07-31 12:00:40";1785492040.298;33.673708597819;991.32845306397
"2026-07-31 12:00:40";1785492040.376;35.679598259203;991.32374827067
"2026-07-31 12:00:40";1785492040.454;37.664650159005;991.32037451329
"2026-07-31 12:00:40";1785492040.532;39.69179130323;991.32023412531
"2026-07-31 12:00:40";1785492040.61;41.697998046875;991.32592773438
"2026-07-31 12:00:40";1785492040.668;43.21849822998;991.33557637533
"2026-07-31 12:00:40";1785492040.727;44.739027659098;991.33950805664
"2026-07-31 12:00:40";1785492040.805;46.766445159913;991.35535939534
"2026-07-31 12:00:40";1785492040.883;48.793778737386;991.35368092854
"2026-07-31 12:00:40";1785492040.961;50.82106145223;991.35820770264
"2026-07-31 12:00:41";1785492041.039;52.806150956588;991.35076413455
"2026-07-31 12:00:41";1785492041.117;54.854457855224;991.35047889478
"2026-07-31 12:00:41";1785492041.195;56.818091074625;991.35065714518
"2026-07-31 12:00:41";1785492041.273;58.845317840576;991.34934488933
"2026-07-31 12:00:41";1785492041.331;60.365727742513;991.34756978353
"2026-07-31 12:00:41";1785492041.39;61.886216481527;991.34010314941
"2026-07-31 12:00:41";1785492041.468;63.91340637207;991.33405049642
"2026-07-31 12:00:41";1785492041.546;65.940737406412;991.32051595053
"2026-07-31 12:00:41";1785492041.623;67.904945142341;991.30911347361
"2026-07-31 12:00:41";1785492041.701;69.911352793375;991.25646209717
"2026-07-31 12:00:41";1785492041.779;71.938903808594;991.18596903483
"2026-07-31 12:00:41";1785492041.857;73.966389973958;991.13567860922
"2026-07-31 12:00:41";1785492041.935;75.993850708008;991.12180836996
"2026-07-31 12:00:42";1785492042.013;78.021218617757;991.10611724853
"2026-07-31 12:00:42";1785492042.072;79.499470103871;991.09768399325
"2026-07-31 12:00:42";1785492042.13;81.040917518811;991.08477939703
"2026-07-31 12:00:42";1785492042.208;83.068008191657;991.06967278683
"2026-07-31 12:00:42";1785492042.286;85.03187306722;991.0563735962
"2026-07-31 12:00:42";1785492042.364;87.059050242107;991.03999328613
"2026-07-31 12:00:42";1785492042.442;89.086083730062;991.01965586344
